Model has been successfully loaded from models/lrw_resnet18_mstcn_adamw_s3.pth.tar
----------
Epoch 0/79
Current learning rate: 0.0003
[ 7502/10493 (71%)]	Loss: 0.9587	Acc:0.8255	Cost time:0.175 (0.180)s	Data time:0.022 (0.023)	Instances per second: 11.11
[ 7602/10493 (72%)]	Loss: 0.9612	Acc:0.8252	Cost time:0.175 (0.180)s	Data time:0.022 (0.023)	Instances per second: 11.11
[ 7702/10493 (73%)]	Loss: 0.9596	Acc:0.8256	Cost time:0.175 (0.180)s	Data time:0.022 (0.023)	Instances per second: 11.11
[ 7802/10493 (74%)]	Loss: 0.9597	Acc:0.8255	Cost time:0.174 (0.180)s	Data time:0.021 (0.023)	Instances per second: 11.12
[ 7902/10493 (75%)]	Loss: 0.9602	Acc:0.8251	Cost time:0.174 (0.180)s	Data time:0.021 (0.023)	Instances per second: 11.12
[ 8002/10493 (76%)]	Loss: 0.9621	Acc:0.8247	Cost time:0.174 (0.180)s	Data time:0.021 (0.023)	Instances per second: 11.13
[ 8102/10493 (77%)]	Loss: 0.9623	Acc:0.8247	Cost time:0.174 (0.180)s	Data time:0.021 (0.023)	Instances per second: 11.13
[ 8202/10493 (78%)]	Loss: 0.9621	Acc:0.8247	Cost time:0.174 (0.180)s	Data time:0.021 (0.023)	Instances per second: 11.13
[ 8302/10493 (79%)]	Loss: 0.9619	Acc:0.8247	Cost time:0.174 (0.180)s	Data time:0.021 (0.023)	Instances per second: 11.14
[ 8402/10493 (80%)]	Loss: 0.9632	Acc:0.8249	Cost time:0.174 (0.179)s	Data time:0.021 (0.023)	Instances per second: 11.14
[ 8502/10493 (81%)]	Loss: 0.9589	Acc:0.8260	Cost time:0.174 (0.179)s	Data time:0.021 (0.023)	Instances per second: 11.15
[ 8602/10493 (82%)]	Loss: 0.9601	Acc:0.8258	Cost time:0.174 (0.179)s	Data time:0.021 (0.023)	Instances per second: 11.15
[ 8702/10493 (83%)]	Loss: 0.9593	Acc:0.8261	Cost time:0.174 (0.179)s	Data time:0.021 (0.023)	Instances per second: 11.15
[ 8802/10493 (84%)]	Loss: 0.9615	Acc:0.8257	Cost time:0.188 (0.179)s	Data time:0.023 (0.023)	Instances per second: 11.16
[ 8902/10493 (85%)]	Loss: 0.9594	Acc:0.8259	Cost time:0.174 (0.179)s	Data time:0.021 (0.023)	Instances per second: 11.16
[ 9002/10493 (86%)]	Loss: 0.9578	Acc:0.8260	Cost time:0.174 (0.179)s	Data time:0.021 (0.023)	Instances per second: 11.16
[ 9102/10493 (87%)]	Loss: 0.9593	Acc:0.8258	Cost time:0.174 (0.179)s	Data time:0.021 (0.023)	Instances per second: 11.17
[ 9202/10493 (88%)]	Loss: 0.9607	Acc:0.8261	Cost time:0.174 (0.179)s	Data time:0.021 (0.023)	Instances per second: 11.17
[ 9302/10493 (89%)]	Loss: 0.9621	Acc:0.8259	Cost time:0.174 (0.179)s	Data time:0.021 (0.023)	Instances per second: 11.17
[ 9402/10493 (90%)]	Loss: 0.9606	Acc:0.8260	Cost time:0.174 (0.179)s	Data time:0.021 (0.023)	Instances per second: 11.18
[ 9502/10493 (91%)]	Loss: 0.9618	Acc:0.8259	Cost time:0.174 (0.179)s	Data time:0.021 (0.023)	Instances per second: 11.18
[ 9602/10493 (91%)]	Loss: 0.9625	Acc:0.8258	Cost time:0.174 (0.179)s	Data time:0.021 (0.023)	Instances per second: 11.18
[ 9702/10493 (92%)]	Loss: 0.9627	Acc:0.8258	Cost time:0.174 (0.179)s	Data time:0.021 (0.023)	Instances per second: 11.19
[ 9802/10493 (93%)]	Loss: 0.9622	Acc:0.8254	Cost time:0.174 (0.179)s	Data time:0.021 (0.023)	Instances per second: 11.19
[ 9902/10493 (94%)]	Loss: 0.9613	Acc:0.8258	Cost time:0.174 (0.179)s	Data time:0.021 (0.023)	Instances per second: 11.19
[10002/10493 (95%)]	Loss: 0.9590	Acc:0.8264	Cost time:0.174 (0.179)s	Data time:0.021 (0.023)	Instances per second: 11.20
[10102/10493 (96%)]	Loss: 0.9587	Acc:0.8266	Cost time:0.174 (0.179)s	Data time:0.021 (0.023)	Instances per second: 11.20
[10202/10493 (97%)]	Loss: 0.9579	Acc:0.8267	Cost time:0.174 (0.179)s	Data time:0.021 (0.023)	Instances per second: 11.20
[10302/10493 (98%)]	Loss: 0.9588	Acc:0.8266	Cost time:0.174 (0.179)s	Data time:0.021 (0.023)	Instances per second: 11.20
[10402/10493 (99%)]	Loss: 0.9598	Acc:0.8261	Cost time:0.174 (0.178)s	Data time:0.021 (0.023)	Instances per second: 11.21
[10493/10493 (100%)]	Loss: 0.9589	Acc:0.8262	Cost time:0.120 (0.178)s	Data time:0.021 (0.023)	Instances per second: 11.21
val Epoch:	 1	Loss val: 0.3267	Acc val:0.9207, LR: 0.0003
----------
Epoch 2/79
Current learning rate: 0.00029988435543610843
[    2/10493 (0%)]	Loss: 0.0307	Acc:1.0000	Cost time:1.587 (1.587)s	Data time:1.415 (1.415)	Instances per second: 1.26
[  102/10493 (1%)]	Loss: 1.0866	Acc:0.8240	Cost time:0.173 (0.225)s	Data time:0.021 (0.072)	Instances per second: 8.90
[  202/10493 (2%)]	Loss: 1.0385	Acc:0.8280	Cost time:0.174 (0.200)s	Data time:0.021 (0.047)	Instances per second: 10.02
[  302/10493 (3%)]	Loss: 0.9535	Acc:0.8461	Cost time:0.173 (0.191)s	Data time:0.021 (0.038)	Instances per second: 10.46
[  402/10493 (4%)]	Loss: 0.9214	Acc:0.8448	Cost time:0.174 (0.187)s	Data time:0.021 (0.034)	Instances per second: 10.70
[  502/10493 (5%)]	Loss: 0.9064	Acc:0.8467	Cost time:0.174 (0.184)s	Data time:0.021 (0.032)	Instances per second: 10.85
[  602/10493 (6%)]	Loss: 0.9262	Acc:0.8425	Cost time:0.174 (0.183)s	Data time:0.021 (0.030)	Instances per second: 10.95
[  702/10493 (7%)]	Loss: 0.9326	Acc:0.8374	Cost time:0.175 (0.182)s	Data time:0.021 (0.029)	Instances per second: 11.02
[  802/10493 (8%)]	Loss: 0.9293	Acc:0.8382	Cost time:0.174 (0.181)s	Data time:0.021 (0.028)	Instances per second: 11.07
[  902/10493 (9%)]	Loss: 0.9270	Acc:0.8400	Cost time:0.174 (0.180)s	Data time:0.021 (0.027)	Instances per second: 11.12
[ 1002/10493 (10%)]	Loss: 0.9124	Acc:0.8396	Cost time:0.175 (0.179)s	Data time:0.021 (0.027)	Instances per second: 11.15
[ 1102/10493 (10%)]	Loss: 0.9179	Acc:0.8389	Cost time:0.174 (0.179)s	Data time:0.021 (0.026)	Instances per second: 11.18
[ 1202/10493 (11%)]	Loss: 0.8900	Acc:0.8422	Cost time:0.174 (0.179)s	Data time:0.021 (0.026)	Instances per second: 11.20
[ 1302/10493 (12%)]	Loss: 0.9050	Acc:0.8411	Cost time:0.174 (0.178)s	Data time:0.021 (0.025)	Instances per second: 11.22
[ 1402/10493 (13%)]	Loss: 0.9044	Acc:0.8401	Cost time:0.174 (0.178)s	Data time:0.021 (0.025)	Instances per second: 11.24
[ 1502/10493 (14%)]	Loss: 0.8819	Acc:0.8435	Cost time:0.174 (0.178)s	Data time:0.021 (0.025)	Instances per second: 11.26
[ 1602/10493 (15%)]	Loss: 0.8935	Acc:0.8399	Cost time:0.174 (0.177)s	Data time:0.021 (0.025)	Instances per second: 11.27
[ 1702/10493 (16%)]	Loss: 0.8908	Acc:0.8403	Cost time:0.174 (0.177)s	Data time:0.021 (0.024)	Instances per second: 11.28
[ 1802/10493 (17%)]	Loss: 0.8860	Acc:0.8407	Cost time:0.174 (0.177)s	Data time:0.021 (0.024)	Instances per second: 11.29
[ 1902/10493 (18%)]	Loss: 0.8877	Acc:0.8399	Cost time:0.174 (0.177)s	Data time:0.021 (0.024)	Instances per second: 11.30
[ 2002/10493 (19%)]	Loss: 0.8916	Acc:0.8394	Cost time:0.174 (0.177)s	Data time:0.021 (0.024)	Instances per second: 11.31
[ 2102/10493 (20%)]	Loss: 0.8879	Acc:0.8389	Cost time:0.174 (0.177)s	Data time:0.021 (0.024)	Instances per second: 11.32
[ 2202/10493 (21%)]	Loss: 0.8859	Acc:0.8394	Cost time:0.174 (0.177)s	Data time:0.021 (0.024)	Instances per second: 11.32
[ 2302/10493 (22%)]	Loss: 0.8839	Acc:0.8396	Cost time:0.174 (0.177)s	Data time:0.021 (0.024)	Instances per second: 11.33
[ 2402/10493 (23%)]	Loss: 0.8831	Acc:0.8406	Cost time:0.174 (0.176)s	Data time:0.021 (0.024)	Instances per second: 11.34
[ 2502/10493 (24%)]	Loss: 0.8892	Acc:0.8380	Cost time:0.174 (0.176)s	Data time:0.021 (0.023)	Instances per second: 11.34
[ 2602/10493 (25%)]	Loss: 0.8845	Acc:0.8399	Cost time:0.174 (0.176)s	Data time:0.021 (0.023)	Instances per second: 11.35
[ 2702/10493 (26%)]	Loss: 0.8833	Acc:0.8400	Cost time:0.174 (0.176)s	Data time:0.021 (0.023)	Instances per second: 11.35
[ 2802/10493 (27%)]	Loss: 0.8738	Acc:0.8422	Cost time:0.174 (0.176)s	Data time:0.021 (0.023)	Instances per second: 11.36
[ 2902/10493 (28%)]	Loss: 0.8657	Acc:0.8433	Cost time:0.174 (0.176)s	Data time:0.021 (0.023)	Instances per second: 11.36
[ 3002/10493 (29%)]	Loss: 0.8614	Acc:0.8449	Cost time:0.174 (0.176)s	Data time:0.021 (0.023)	Instances per second: 11.36
[ 3102/10493 (30%)]	Loss: 0.8586	Acc:0.8453	Cost time:0.174 (0.176)s	Data time:0.021 (0.023)	Instances per second: 11.37
[ 3202/10493 (30%)]	Loss: 0.8543	Acc:0.8471	Cost time:0.174 (0.176)s	Data time:0.021 (0.023)	Instances per second: 11.37
[ 3302/10493 (31%)]	Loss: 0.8540	Acc:0.8464	Cost time:0.174 (0.176)s	Data time:0.021 (0.023)	Instances per second: 11.37
[ 3402/10493 (32%)]	Loss: 0.8509	Acc:0.8473	Cost time:0.174 (0.176)s	Data time:0.021 (0.023)	Instances per second: 11.38
[ 3502/10493 (33%)]	Loss: 0.8559	Acc:0.8467	Cost time:0.174 (0.176)s	Data time:0.021 (0.023)	Instances per second: 11.38
[ 3602/10493 (34%)]	Loss: 0.8559	Acc:0.8466	Cost time:0.174 (0.176)s	Data time:0.021 (0.023)	Instances per second: 11.38
[ 3702/10493 (35%)]	Loss: 0.8536	Acc:0.8467	Cost time:0.174 (0.176)s	Data time:0.021 (0.023)	Instances per second: 11.38
[ 3802/10493 (36%)]	Loss: 0.8508	Acc:0.8469	Cost time:0.174 (0.176)s	Data time:0.021 (0.023)	Instances per second: 11.39
[ 3902/10493 (37%)]	Loss: 0.8496	Acc:0.8475	Cost time:0.174 (0.176)s	Data time:0.021 (0.023)	Instances per second: 11.39
[ 4002/10493 (38%)]	Loss: 0.8448	Acc:0.8488	Cost time:0.174 (0.176)s	Data time:0.021 (0.023)	Instances per second: 11.39
[ 4102/10493 (39%)]	Loss: 0.8475	Acc:0.8481	Cost time:0.174 (0.176)s	Data time:0.021 (0.023)	Instances per second: 11.39
[ 4202/10493 (40%)]	Loss: 0.8441	Acc:0.8491	Cost time:0.174 (0.176)s	Data time:0.021 (0.023)	Instances per second: 11.40
[ 4302/10493 (41%)]	Loss: 0.8408	Acc:0.8500	Cost time:0.174 (0.175)s	Data time:0.021 (0.023)	Instances per second: 11.40
[ 4402/10493 (42%)]	Loss: 0.8380	Acc:0.8505	Cost time:0.174 (0.175)s	Data time:0.021 (0.023)	Instances per second: 11.40
[ 4502/10493 (43%)]	Loss: 0.8422	Acc:0.8492	Cost time:0.174 (0.175)s	Data time:0.021 (0.023)	Instances per second: 11.40
[ 4602/10493 (44%)]	Loss: 0.8397	Acc:0.8496	Cost time:0.175 (0.175)s	Data time:0.022 (0.023)	Instances per second: 11.40
[ 4702/10493 (45%)]	Loss: 0.8394	Acc:0.8497	Cost time:0.174 (0.175)s	Data time:0.021 (0.023)	Instances per second: 11.40
[ 4802/10493 (46%)]	Loss: 0.8423	Acc:0.8486	Cost time:0.174 (0.175)s	Data time:0.021 (0.023)	Instances per second: 11.41
[ 4902/10493 (47%)]	Loss: 0.8440	Acc:0.8486	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.41
[ 5002/10493 (48%)]	Loss: 0.8397	Acc:0.8496	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.41
[ 5102/10493 (49%)]	Loss: 0.8420	Acc:0.8485	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.41
[ 5202/10493 (50%)]	Loss: 0.8395	Acc:0.8491	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.41
[ 5302/10493 (51%)]	Loss: 0.8388	Acc:0.8488	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.41
[ 5402/10493 (51%)]	Loss: 0.8369	Acc:0.8489	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.41
[ 5502/10493 (52%)]	Loss: 0.8340	Acc:0.8491	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.41
[ 5602/10493 (53%)]	Loss: 0.8334	Acc:0.8489	Cost time:0.174 (0.175)s	Data time:0.022 (0.022)	Instances per second: 11.42
[ 5702/10493 (54%)]	Loss: 0.8295	Acc:0.8497	Cost time:0.175 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.42
[ 5802/10493 (55%)]	Loss: 0.8297	Acc:0.8500	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.42
[ 5902/10493 (56%)]	Loss: 0.8282	Acc:0.8504	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.42
[ 6002/10493 (57%)]	Loss: 0.8247	Acc:0.8509	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.42
[ 6102/10493 (58%)]	Loss: 0.8264	Acc:0.8507	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.42
[ 6202/10493 (59%)]	Loss: 0.8256	Acc:0.8509	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.42
[ 6302/10493 (60%)]	Loss: 0.8237	Acc:0.8515	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.42
[ 6402/10493 (61%)]	Loss: 0.8249	Acc:0.8513	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.42
[ 6502/10493 (62%)]	Loss: 0.8289	Acc:0.8504	Cost time:0.174 (0.175)s	Data time:0.022 (0.022)	Instances per second: 11.42
[ 6602/10493 (63%)]	Loss: 0.8312	Acc:0.8499	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.42
[ 6702/10493 (64%)]	Loss: 0.8256	Acc:0.8509	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.43
[ 6802/10493 (65%)]	Loss: 0.8256	Acc:0.8507	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.43
[ 6902/10493 (66%)]	Loss: 0.8264	Acc:0.8500	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.43
[ 7002/10493 (67%)]	Loss: 0.8256	Acc:0.8500	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.43
[ 7102/10493 (68%)]	Loss: 0.8252	Acc:0.8504	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.43
[ 7202/10493 (69%)]	Loss: 0.8250	Acc:0.8503	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.43
[ 7302/10493 (70%)]	Loss: 0.8234	Acc:0.8503	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.43
[ 7402/10493 (71%)]	Loss: 0.8252	Acc:0.8496	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.43
[ 7502/10493 (71%)]	Loss: 0.8286	Acc:0.8487	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.43
[ 7602/10493 (72%)]	Loss: 0.8275	Acc:0.8483	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.43
[ 7702/10493 (73%)]	Loss: 0.8245	Acc:0.8487	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.43
[ 7802/10493 (74%)]	Loss: 0.8246	Acc:0.8489	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.43
[ 7902/10493 (75%)]	Loss: 0.8250	Acc:0.8489	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.43
[ 8002/10493 (76%)]	Loss: 0.8239	Acc:0.8489	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.43
[ 8102/10493 (77%)]	Loss: 0.8226	Acc:0.8491	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.43
[ 8202/10493 (78%)]	Loss: 0.8211	Acc:0.8492	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.43
[ 8302/10493 (79%)]	Loss: 0.8195	Acc:0.8495	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.43
[ 8402/10493 (80%)]	Loss: 0.8197	Acc:0.8491	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[ 8502/10493 (81%)]	Loss: 0.8212	Acc:0.8487	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[ 8602/10493 (82%)]	Loss: 0.8210	Acc:0.8491	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[ 8702/10493 (83%)]	Loss: 0.8206	Acc:0.8492	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[ 8802/10493 (84%)]	Loss: 0.8197	Acc:0.8496	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[ 8902/10493 (85%)]	Loss: 0.8199	Acc:0.8493	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[ 9002/10493 (86%)]	Loss: 0.8200	Acc:0.8494	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[ 9102/10493 (87%)]	Loss: 0.8216	Acc:0.8493	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[ 9202/10493 (88%)]	Loss: 0.8225	Acc:0.8494	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[ 9302/10493 (89%)]	Loss: 0.8222	Acc:0.8493	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[ 9402/10493 (90%)]	Loss: 0.8192	Acc:0.8499	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[ 9502/10493 (91%)]	Loss: 0.8174	Acc:0.8498	Cost time:0.174 (0.175)s	Data time:0.022 (0.022)	Instances per second: 11.44
[ 9602/10493 (91%)]	Loss: 0.8171	Acc:0.8500	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[ 9702/10493 (92%)]	Loss: 0.8170	Acc:0.8503	Cost time:0.174 (0.175)s	Data time:0.022 (0.022)	Instances per second: 11.44
[ 9802/10493 (93%)]	Loss: 0.8143	Acc:0.8508	Cost time:0.174 (0.175)s	Data time:0.022 (0.022)	Instances per second: 11.44
[ 9902/10493 (94%)]	Loss: 0.8143	Acc:0.8509	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[10002/10493 (95%)]	Loss: 0.8159	Acc:0.8505	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[10102/10493 (96%)]	Loss: 0.8157	Acc:0.8506	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[10202/10493 (97%)]	Loss: 0.8147	Acc:0.8510	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[10302/10493 (98%)]	Loss: 0.8129	Acc:0.8516	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[10402/10493 (99%)]	Loss: 0.8139	Acc:0.8510	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[10493/10493 (100%)]	Loss: 0.8156	Acc:0.8507	Cost time:0.120 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
val Epoch:	 2	Loss val: 0.3479	Acc val:0.9329, LR: 0.00029988435543610843
----------
Epoch 3/79
Current learning rate: 0.00029953760005996916
[    2/10493 (0%)]	Loss: 0.0152	Acc:1.0000	Cost time:0.440 (0.440)s	Data time:0.266 (0.266)	Instances per second: 4.54
[  102/10493 (1%)]	Loss: 0.6930	Acc:0.8968	Cost time:0.174 (0.179)s	Data time:0.021 (0.026)	Instances per second: 11.17
[  202/10493 (2%)]	Loss: 0.6663	Acc:0.8971	Cost time:0.174 (0.177)s	Data time:0.021 (0.024)	Instances per second: 11.33
[  302/10493 (3%)]	Loss: 0.6377	Acc:0.8981	Cost time:0.174 (0.176)s	Data time:0.021 (0.023)	Instances per second: 11.38
[  402/10493 (4%)]	Loss: 0.6425	Acc:0.8869	Cost time:0.174 (0.175)s	Data time:0.021 (0.023)	Instances per second: 11.41
[  502/10493 (5%)]	Loss: 0.6372	Acc:0.8844	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.43
[  602/10493 (6%)]	Loss: 0.6558	Acc:0.8740	Cost time:0.175 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[  702/10493 (7%)]	Loss: 0.6341	Acc:0.8770	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[  802/10493 (8%)]	Loss: 0.6739	Acc:0.8705	Cost time:0.175 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[  902/10493 (9%)]	Loss: 0.6859	Acc:0.8706	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[ 1002/10493 (10%)]	Loss: 0.6897	Acc:0.8711	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[ 1102/10493 (10%)]	Loss: 0.6901	Acc:0.8727	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[ 1202/10493 (11%)]	Loss: 0.6987	Acc:0.8695	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[ 1302/10493 (12%)]	Loss: 0.6980	Acc:0.8708	Cost time:0.175 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 1402/10493 (13%)]	Loss: 0.7021	Acc:0.8703	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 1502/10493 (14%)]	Loss: 0.6800	Acc:0.8740	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 1602/10493 (15%)]	Loss: 0.6790	Acc:0.8747	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 1702/10493 (16%)]	Loss: 0.6798	Acc:0.8744	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 1802/10493 (17%)]	Loss: 0.6761	Acc:0.8769	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 1902/10493 (18%)]	Loss: 0.6805	Acc:0.8760	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 2002/10493 (19%)]	Loss: 0.7030	Acc:0.8719	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 2102/10493 (20%)]	Loss: 0.7049	Acc:0.8727	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 2202/10493 (21%)]	Loss: 0.7112	Acc:0.8706	Cost time:0.174 (0.174)s	Data time:0.022 (0.022)	Instances per second: 11.46
[ 2302/10493 (22%)]	Loss: 0.7071	Acc:0.8719	Cost time:0.175 (0.174)s	Data time:0.022 (0.022)	Instances per second: 11.46
[ 2402/10493 (23%)]	Loss: 0.7106	Acc:0.8719	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 2502/10493 (24%)]	Loss: 0.7155	Acc:0.8707	Cost time:0.175 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 2602/10493 (25%)]	Loss: 0.7138	Acc:0.8721	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 2702/10493 (26%)]	Loss: 0.7217	Acc:0.8714	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 2802/10493 (27%)]	Loss: 0.7144	Acc:0.8731	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 2902/10493 (28%)]	Loss: 0.7154	Acc:0.8726	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 3002/10493 (29%)]	Loss: 0.7175	Acc:0.8717	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 3102/10493 (30%)]	Loss: 0.7143	Acc:0.8724	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 3202/10493 (30%)]	Loss: 0.7124	Acc:0.8731	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 3302/10493 (31%)]	Loss: 0.7163	Acc:0.8726	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 3402/10493 (32%)]	Loss: 0.7194	Acc:0.8716	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 3502/10493 (33%)]	Loss: 0.7293	Acc:0.8694	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 3602/10493 (34%)]	Loss: 0.7280	Acc:0.8687	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 3702/10493 (35%)]	Loss: 0.7308	Acc:0.8674	Cost time:0.177 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 3802/10493 (36%)]	Loss: 0.7289	Acc:0.8680	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 3902/10493 (37%)]	Loss: 0.7271	Acc:0.8679	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 4002/10493 (38%)]	Loss: 0.7322	Acc:0.8665	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 4102/10493 (39%)]	Loss: 0.7292	Acc:0.8670	Cost time:0.175 (0.174)s	Data time:0.022 (0.022)	Instances per second: 11.47
[ 4202/10493 (40%)]	Loss: 0.7299	Acc:0.8675	Cost time:0.174 (0.174)s	Data time:0.022 (0.022)	Instances per second: 11.47
[ 4302/10493 (41%)]	Loss: 0.7337	Acc:0.8669	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 4402/10493 (42%)]	Loss: 0.7390	Acc:0.8660	Cost time:0.175 (0.174)s	Data time:0.022 (0.022)	Instances per second: 11.47
[ 4502/10493 (43%)]	Loss: 0.7399	Acc:0.8657	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 4602/10493 (44%)]	Loss: 0.7414	Acc:0.8652	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
